,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS,Facies
15,0.07692307692307693,1.0,0.021276595744680937,0.2471433987436233,0.5513924050632912,0.4606299212598425,0.26950474898236093,0.2065114068441064,0.0,0.6626139817629181,1
16,0.07692307692307693,1.0,0.022695035460992996,0.25477859840577416,0.5407594936708862,0.48031496062992124,0.2949457259158752,0.19035171102661588,0.0,0.6393110435663628,1
17,0.07692307692307693,1.0,0.024113475177305,0.3066269309952634,0.5286075949367091,0.484251968503937,0.34073948439620083,0.17395437262357422,0.0,0.5947315096251267,2
18,0.07692307692307693,1.0,0.025531914893617058,0.3505233303099671,0.5326582278481014,0.5236220472440944,0.3746607869742198,0.17609315589353602,0.0,0.5724417426545086,2
19,0.07692307692307693,1.0,0.026950354609929117,0.37155252259126487,0.539746835443038,0.610236220472441,0.3950135685210312,0.20746197718631185,0.0,0.5501519756838907,2
20,0.07692307692307693,1.0,0.028368794326241176,0.3675213675213675,0.5458227848101267,0.6338582677165354,0.4391112618724559,0.20793726235741444,0.0,0.5268490374873354,3
21,0.07692307692307693,1.0,0.02978723404255329,0.33380363475815467,0.558987341772152,0.6023622047244095,0.40858208955223885,0.2103136882129278,0.0,0.5045592705167175,2
22,0.07692307692307693,1.0,0.03120567375886535,0.2618283207839637,0.5924050632911394,0.4606299212598425,0.3237788331071913,0.20793726235741444,0.0,0.4822695035460994,2
23,0.07692307692307693,1.0,0.03262411347517741,0.206572702361585,0.6364556962025317,0.4566929133858268,0.2135345997286296,0.21744296577946767,0.0,0.45997973657548136,2
24,0.07692307692307693,1.0,0.034042553191489466,0.17312851226382947,0.6622784810126583,0.38976377952755903,0.1914857530529172,0.22813688212927755,0.0,0.4366767983789261,2
25,0.07692307692307693,1.0,0.03546099290780147,0.15209931998253162,0.6653164556962026,0.3661417322834646,0.17791723202170961,0.2454847908745248,0.0,0.4143870314083081,2
26,0.07692307692307693,1.0,0.03687943262411353,0.15386055082854633,0.6622784810126583,0.3779527559055118,0.16265264586160108,0.25950570342205326,0.0,0.39209726443769005,2
27,0.07692307692307693,1.0,0.03829787234042559,0.16701939273528266,0.6632911392405065,0.38188976377952755,0.16095658073270014,0.2711501901140683,0.0,0.3698074974670719,2
28,0.07692307692307693,1.0,0.039716312056737646,0.18385906314036576,0.6637974683544304,0.39370078740157477,0.166044776119403,0.26544676806083645,0.0,0.347517730496454,2
29,0.07692307692307693,1.0,0.041134751773049705,0.21640104234152518,0.6531645569620255,0.43700787401574803,0.1847014925373134,0.26711026615969585,0.0,0.3242147922998987,2
30,0.07692307692307693,1.0,0.042553191489361764,0.2516064632852954,0.6303797468354432,0.5236220472440944,0.22201492537313433,0.27233840304182505,0.0,0.30192502532928067,2
31,0.07692307692307693,1.0,0.04397163120567388,0.27945022723237206,0.6060759493670888,0.6299212598425197,0.27120081411126185,0.2794676806083649,0.0,0.27963525835866265,2
32,0.07692307692307693,1.0,0.04539007092198588,0.3096790912624714,0.5731645569620254,0.7716535433070866,0.3288670284938942,0.3013307984790875,0.0,0.23404255319148942,2
33,0.07692307692307693,1.0,0.04680851063829794,0.3106964780182074,0.5625316455696203,0.7716535433070866,0.35261194029850745,0.31820342205323193,0.0,0.2117527862208713,2
34,0.07692307692307693,1.0,0.04822695035461,0.29722570149296706,0.5569620253164558,0.7322834645669292,0.36278833107191316,0.30489543726235746,0.0,0.18946301925025333,2
35,0.07692307692307693,1.0,0.04964539007092206,0.29887175647984177,0.5518987341772152,0.6968503937007875,0.3814450474898236,0.24500950570342198,0.0,0.1671732522796353,2
36,0.07692307692307693,1.0,0.051063829787234116,0.31191062353330745,0.5321518987341773,0.5393700787401574,0.48660108548168246,0.2188688212927756,0.0,0.1448834853090173,3
37,0.07692307692307693,1.0,0.052482269503546175,0.2996156005701205,0.49873417721519,0.5393700787401574,0.5883649932157394,0.1943916349809886,0.0,0.12158054711246202,3
38,0.07692307692307693,1.0,0.053900709219858234,0.29413514927271245,0.48455696202531656,0.5984251968503936,0.6273744911804613,0.18227186311787072,0.0,0.09929078014184395,3
39,0.07692307692307693,1.0,0.05531914893617024,0.3001242939479885,0.5032911392405064,0.5433070866141733,0.5900610583446404,0.16207224334600756,0.0,0.07700101317122598,3
40,0.07692307692307693,1.0,0.056737588652482296,0.2807411566535654,0.519493670886076,0.6062992125984252,0.5154341926729986,0.21292775665399236,0.0,0.05471124620060791,3
41,0.07692307692307693,1.0,0.05815602836879441,0.2442831982416485,0.5043037974683545,0.6496062992125984,0.5747964721845319,0.22813688212927755,0.0,0.03140830800405264,2
42,0.07692307692307693,1.0,0.05957446808510647,0.21643943429457185,0.49569620253164565,0.7795275590551181,0.5866689280868385,0.28517110266159695,0.0,0.00911854103343468,2
43,0.0,1.0,0.06099290780141853,0.16944768376548275,0.5326582278481014,0.6259842519685039,0.4899932157394844,0.33602661596958167,1.0,1.0,8
44,0.0,1.0,0.06241134751773059,0.11372176391828273,0.6065822784810128,0.6023622047244095,0.2830732700135685,0.43132129277566533,1.0,0.9868287740628168,8
45,0.0,1.0,0.06382978723404265,0.08297940751618457,0.678987341772152,0.4566929133858268,0.20335820895522388,0.5268536121673003,1.0,0.9736575481256335,8
46,0.0,1.0,0.06524822695035465,0.07777249888423385,0.7245569620253165,0.40551181102362205,0.1507801899592944,0.5465779467680608,1.0,0.96048632218845,8
47,0.0,1.0,0.06666666666666671,0.10808294581455725,0.7524050632911394,0.421259842519685,0.12703527815468113,0.5698669201520912,1.0,0.9463019250253295,8
48,0.0,1.0,0.06808510638297877,0.15221449584167157,0.7706329113924052,0.421259842519685,0.11346675712347354,0.5463403041825095,1.0,0.933130699088146,6
49,0.0,1.0,0.06950354609929082,0.19952297998339544,0.7772151898734179,0.4094488188976378,0.10837856173677066,0.502138783269962,1.0,0.9199594731509626,6
50,0.0,1.0,0.07092198581560288,0.2336294312712055,0.7630379746835445,0.42519685039370075,0.10159430122116686,0.4320342205323194,1.0,0.9067882472137792,6
51,0.0,1.0,0.07234042553191494,0.26155477811850636,0.7129113924050634,0.4566929133858268,0.1219470827679783,0.377851711026616,1.0,0.8936170212765959,6
52,0.0,1.0,0.07375886524822706,0.30466894138988465,0.6425316455696204,0.5078740157480315,0.1847014925373134,0.3298479087452472,1.0,0.8804457953394125,4
53,0.0,1.0,0.07517730496453912,0.40284196432427766,0.5873417721518989,0.6062992125984252,0.2610244233378562,0.29301330798479086,1.0,0.8662613981762919,4
54,0.0,1.0,0.07659574468085112,0.5673562821232669,0.5630379746835444,0.6771653543307087,0.31529850746268656,0.26829847908745247,1.0,0.8530901722391084,3
55,0.0,1.0,0.07801418439716318,0.7108797995940052,0.5625316455696203,0.7165354330708662,0.34921981004070557,0.2806558935361216,1.0,0.8399189463019252,3
56,0.0,1.0,0.07943262411347524,0.7893961425685176,0.5777215189873418,0.7086614173228346,0.3458276797829037,0.281606463878327,1.0,0.8267477203647419,3
57,0.0,1.0,0.0808510638297873,0.7850482538859856,0.6015189873417722,0.7007874015748031,0.34921981004070557,0.2937262357414448,1.0,0.8135764944275583,4
58,0.0,1.0,0.08226950354609935,0.6811164379945964,0.619746835443038,0.6496062992125984,0.34073948439620083,0.28445817490494296,1.0,0.800405268490375,4
59,0.0,1.0,0.08368794326241141,0.5184833258948924,0.6248101265822785,0.6338582677165354,0.3509158751696065,0.2975285171102662,1.0,0.7862208713272545,3
60,0.0,1.0,0.08510638297872347,0.3810305359996544,0.6354430379746837,0.6299212598425197,0.34921981004070557,0.30394486692015205,1.0,0.7730496453900709,4
61,0.0,1.0,0.08652482269503547,0.27486718783742925,0.6794936708860762,0.5314960629921259,0.28985753052917235,0.2804182509505704,1.0,0.7598784194528877,4
62,0.0,1.0,0.08794326241134759,0.20535855684648496,0.757974683544304,0.38188976377952755,0.2152306648575305,0.3046577946768061,1.0,0.7467071935157042,6
63,0.0,1.0,0.08936170212765965,0.18628735417056583,0.81873417721519,0.3622047244094488,0.16943690637720488,0.3296102661596958,1.0,0.7335359675785209,6
64,0.0,1.0,0.0907801418439717,0.20441795399684223,0.7888607594936711,0.38976377952755903,0.18809362279511535,0.34767110266159695,1.0,0.7203647416413376,6
65,0.0,1.0,0.09219858156028377,0.21499013806706113,0.7048101265822786,0.5118110236220472,0.22371099050203525,0.342680608365019,1.0,0.7071935157041541,5
66,0.0,1.0,0.09361702127659582,0.23206495918455491,0.6359493670886077,0.6299212598425197,0.27798507462686567,0.35123574144486697,1.0,0.6930091185410336,6
67,0.0,1.0,0.09503546099290788,0.22509202071245865,0.6081012658227849,0.6692913385826771,0.31529850746268656,0.34767110266159695,1.0,0.6798378926038502,4
68,0.0,1.0,0.09645390070921989,0.18084049583207357,0.61873417721519,0.5905511811023622,0.30172998643147897,0.3697718631178706,1.0,0.6666666666666667,6
69,0.0,1.0,0.09787234042553195,0.14093685963422065,0.6516455696202533,0.4881889763779527,0.2610244233378562,0.4180133079847908,1.0,0.6534954407294833,5
70,0.0,1.0,0.099290780141844,0.11540621085820411,0.6835443037974684,0.41338582677165353,0.2152306648575305,0.4781368821292775,1.0,0.6403242147923001,8
71,0.0,1.0,0.10070921985815606,0.08306099041640871,0.6911392405063292,0.3543307086614173,0.18300542740841247,0.5030893536121673,1.0,0.6271529888551166,8
72,0.0,1.0,0.10212765957446818,0.05776069335867198,0.6627848101265824,0.32677165354330706,0.16774084124830393,0.520199619771863,1.0,0.612968591691996,8
73,0.0,1.0,0.10354609929078024,0.05079255388070658,0.6081012658227849,0.25196850393700787,0.1965739484396201,0.5311311787072243,1.0,0.5997973657548127,8
74,0.0,1.0,0.1049645390070923,0.04977516712497057,0.539240506329114,0.20078740157480313,0.2593283582089552,0.517347908745247,1.0,0.5866261398176293,6
75,0.0,1.0,0.1063829787234043,0.04390119830883449,0.47443037974683555,0.24409448818897633,0.3119063772048847,0.5090304182509505,1.0,0.5734549138804459,6
76,0.0,1.0,0.10780141843971636,0.046838182716902516,0.42683544303797477,0.25984251968503935,0.38992537313432835,0.49904942965779464,1.0,0.5602836879432626,8
77,0.0,1.0,0.10921985815602842,0.057055241221439984,0.3959493670886077,0.2795275590551181,0.44928765264586157,0.5346958174904943,1.0,0.547112462006079,8
78,0.0,1.0,0.11063829787234047,0.05964189905795744,0.37772151898734185,0.2992125984251969,0.4849050203527815,0.56606463878327,1.0,0.5329280648429586,9
79,0.0,1.0,0.11205673758865253,0.06720031481401495,0.3670886075949368,0.2755905511811023,0.49847354138398914,0.5914923954372624,1.0,0.5197568389057752,9
80,0.0,1.0,0.11347517730496459,0.07416845429198038,0.36202531645569624,0.25196850393700787,0.4950814111261872,0.5777091254752851,1.0,0.5065856129685917,9
81,0.0,1.0,0.11489361702127665,0.07753734817182317,0.3630379746835444,0.2559055118110236,0.4899932157394844,0.5879277566539923,1.0,0.4934143870314084,9
82,0.0,1.0,0.11631205673758876,0.07965370458351928,0.3711392405063292,0.2755905511811023,0.4849050203527815,0.6095532319391634,1.0,0.48024316109422505,9
83,0.0,1.0,0.11773049645390077,0.08529252268724474,0.38835443037974693,0.3110236220472441,0.45267978290366345,0.6542300380228138,1.0,0.4670719351570416,9
84,0.0,1.0,0.11914893617021283,0.09183355168756624,0.4136708860759495,0.29133858267716534,0.4170624151967436,0.6345057034220533,1.0,0.45390070921985826,9
85,0.0,1.0,0.12056737588652489,0.10275606232933575,0.448607594936709,0.30708661417322836,0.36618046132971505,0.6119296577946767,1.0,0.43971631205673767,8
86,0.0,1.0,0.12198581560283694,0.10307279594197055,0.49164556962025324,0.30314960629921256,0.3203867028493894,0.597671102661597,1.0,0.4265450861195543,8
87,0.0,1.0,0.123404255319149,0.11090475436348539,0.5372151898734178,0.3307086614173228,0.27798507462686567,0.540399239543726,1.0,0.41337386018237093,5
88,0.0,1.0,0.12482269503546106,0.11477754262706535,0.5767088607594938,0.3228346456692913,0.25763229308005425,0.5175855513307985,1.0,0.4002026342451875,5
89,0.0,1.0,0.12624113475177307,0.11105832217567199,0.6060759493670888,0.32677165354330706,0.24236770691994572,0.49073193916349805,1.0,0.38703140830800414,5
90,0.0,1.0,0.12765957446808512,0.11552618571147485,0.6283544303797469,0.3543307086614173,0.22031886024423336,0.4966730038022814,1.0,0.37386018237082075,6
91,0.0,1.0,0.12907801418439718,0.12829151009948314,0.6521518987341773,0.4015748031496063,0.19318181818181818,0.5106939163498098,1.0,0.35967578520770016,6
92,0.0,1.0,0.1304964539007093,0.1318523637445591,0.678987341772152,0.4015748031496063,0.17622116689280867,0.540399239543726,1.0,0.3465045592705167,6
93,0.0,1.0,0.13191489361702136,0.1367089458049593,0.7063291139240508,0.452755905511811,0.15756445047489823,0.4498574144486692,1.0,0.33333333333333337,6
94,0.0,1.0,0.13333333333333341,0.14712756206299155,0.7250632911392407,0.4606299212598425,0.16774084124830393,0.3814163498098859,1.0,0.3201621073961499,6
95,0.0,1.0,0.13475177304964547,0.15961934378554252,0.7225316455696205,0.468503937007874,0.1847014925373134,0.35194866920152085,1.0,0.3069908814589666,6
96,0.0,1.0,0.13617021276595753,0.1732868790701469,0.7002531645569622,0.5,0.2152306648575305,0.32010456273764254,1.0,0.29381965552178324,6
97,0.0,1.0,0.13758865248226954,0.18718476607303108,0.6734177215189875,0.5826771653543308,0.23388738127544098,0.2899239543726236,1.0,0.27963525835866265,6
98,0.0,1.0,0.1390070921985816,0.2115828522341717,0.6546835443037976,0.6417322834645669,0.25254409769335145,0.29063688212927763,1.0,0.2664640324214793,6
99,0.0,1.0,0.14042553191489365,0.2407607365496192,0.6455696202531647,0.6023622047244095,0.2728968792401628,0.2968155893536122,1.0,0.25329280648429586,6
100,0.0,1.0,0.1418439716312057,0.2535260609376274,0.638987341772152,0.5354330708661417,0.28476933514246944,0.26877376425855504,1.0,0.24012158054711247,4
101,0.0,1.0,0.14326241134751777,0.26946352044611455,0.6273417721518988,0.5118110236220472,0.28476933514246944,0.252138783269962,1.0,0.22695035460992907,4
102,0.0,1.0,0.14468085106382989,0.28978726059018034,0.6131645569620254,0.5118110236220472,0.2949457259158752,0.252138783269962,1.0,0.21377912867274568,4
103,0.0,1.0,0.14609929078014194,0.29891014843288843,0.6065822784810128,0.5275590551181102,0.2983378561736771,0.2552281368821292,1.0,0.20060790273556234,4
104,0.0,1.0,0.14751773049645395,0.2903727378741416,0.6156962025316457,0.5118110236220472,0.2881614654002713,0.29610266159695814,1.0,0.1864235055724417,4
105,0.0,1.0,0.148936170212766,0.25739884920120737,0.6491139240506331,0.4881889763779527,0.24406377204884672,0.3576520912547529,1.0,0.17325227963525835,4
106,0.0,1.0,0.15035460992907806,0.2165162182006651,0.718481012658228,0.41732283464566927,0.166044776119403,0.42514258555133067,1.0,0.16008105369807507,8
107,0.0,1.0,0.15177304964539012,0.16326178033084265,0.8182278481012659,0.3543307086614173,0.09141791044776121,0.5009505703422052,1.0,0.14690982776089168,6
108,0.0,1.0,0.15319148936170218,0.12441392284177234,0.9073417721518989,0.35039370078740156,0.04901628222523746,0.5817490494296578,1.0,0.13373860182370823,6
109,0.0,1.0,0.15460992907801424,0.10338473056047451,0.9468354430379748,0.3425196850393701,0.032055630936227986,0.6383079847908744,1.0,0.12056737588652483,8
110,0.0,1.0,0.1560283687943263,0.09202551145279947,0.9655696202531647,0.33464566929133854,0.028663500678426046,0.6561311787072241,1.0,0.1063829787234043,8
111,0.0,1.0,0.1574468085106383,0.08705375353325939,0.9893670886075951,0.3307086614173228,0.023575305291723248,0.6354562737642585,1.0,0.09321175278622085,8
112,0.0,1.0,0.15886524822695042,0.08552767339965542,1.0,0.3228346456692913,0.030359565807327016,0.5962452471482889,1.0,0.08004052684903745,8
113,0.0,1.0,0.16028368794326248,0.08583960801815937,0.9625316455696205,0.32677165354330706,0.04901628222523746,0.5375475285171103,1.0,0.06686930091185411,6
114,0.0,1.0,0.16170212765957453,0.10745907657754934,0.8845569620253166,0.35039370078740156,0.07276119402985076,0.4757604562737643,1.0,0.05369807497467072,6
115,0.0,1.0,0.1631205673758866,0.13388713725603113,0.8111392405063294,0.38188976377952755,0.09311397557666212,0.44344106463878313,1.0,0.04052684903748732,6
116,0.0,1.0,0.16453900709219865,0.13388713725603113,0.8111392405063294,0.38188976377952755,0.09311397557666212,0.44344106463878313,1.0,0.04052684903748732,6
117,0.0,1.0,0.1659574468085107,0.16694260882918938,0.768607594936709,0.4015748031496063,0.1117706919945726,0.38355513307984784,1.0,0.02634245187436679,6
118,0.0,1.0,0.16737588652482271,0.22043219741142253,0.7483544303797469,0.42913385826771655,0.11346675712347354,0.338403041825095,1.0,0.01317122593718345,8
119,0.0,1.0,0.16879432624113477,0.2841484424864549,0.7200000000000002,0.4409448818897638,0.1287313432835821,0.3253326996197718,1.0,0.0,8
120,0.23076923076923078,1.0,0.17021276595744683,0.3383866741530974,0.6637974683544304,0.4763779527559055,0.18130936227951153,0.3372148288973384,0.0,1.0,2
121,0.23076923076923078,1.0,0.1716312056737589,0.3843178469792732,0.6005063291139241,0.5433070866141733,0.24067164179104472,0.32580798479087447,0.0,0.9675785207700103,2
122,0.23076923076923078,1.0,0.173049645390071,0.3912523934983227,0.5584810126582279,0.6259842519685039,0.3136024423337856,0.30632129277566533,0.0,0.9341438703140832,3
123,0.23076923076923078,1.0,0.17446808510638306,0.35620054036673915,0.548354430379747,0.7047244094488189,0.34073948439620083,0.3262832699619772,0.0,0.9017223910840934,2
124,0.23076923076923078,1.0,0.17588652482269512,0.3122273571459422,0.559493670886076,0.7244094488188977,0.31869063772048845,0.34386882129277563,0.0,0.8693009118541035,2
125,0.23076923076923078,1.0,0.17730496453900718,0.26703522941591445,0.5665822784810127,0.7125984251968503,0.300033921302578,0.32319391634980993,0.0,0.8368794326241137,2
126,0.23076923076923078,1.0,0.17872340425531918,0.24961008172687,0.5605063291139242,0.6850393700787402,0.2983378561736771,0.3060836501901141,0.0,0.8034447821681865,2
127,0.23076923076923078,1.0,0.18014184397163124,0.26648814408499977,0.5513924050632912,0.6456692913385826,0.3254748982360922,0.28374524714828897,0.0,0.7710233029381968,2
128,0.23076923076923078,1.0,0.1815602836879433,0.27686356939585466,0.5427848101265824,0.6299212598425197,0.3593962008141112,0.277328897338403,0.0,0.7386018237082068,2
129,0.23076923076923078,1.0,0.18297872340425536,0.2684077417373319,0.5316455696202533,0.6771653543307087,0.39331750339213023,0.2709125475285171,0.0,0.7061803444782169,2
130,0.23076923076923078,1.0,0.18439716312056742,0.25802751743234614,0.5230379746835444,0.7283464566929134,0.3950135685210312,0.2782794676806083,0.0,0.6727456940222899,2
131,0.23076923076923078,1.0,0.18581560283687948,0.2414613896927204,0.5281012658227848,0.7480314960629921,0.33904341926729986,0.3070342205323193,0.0,0.6403242147923001,2
132,0.23076923076923078,1.0,0.1872340425531916,0.2278370453552935,0.5513924050632912,0.7480314960629921,0.2644165535956581,0.330560836501901,0.0,0.6079027355623101,2
133,0.23076923076923078,1.0,0.1886524822695036,0.23582257158899494,0.5868354430379747,0.7401574803149606,0.2135345997286296,0.3502851711026615,0.0,0.5754812563323202,2
134,0.23076923076923078,1.0,0.19007092198581566,0.25779236671993544,0.6172151898734177,0.7283464566929134,0.19827001356852103,0.3545627376425855,0.0,0.5420466058763931,2
135,0.23076923076923078,1.0,0.19148936170212771,0.2621402554024676,0.6258227848101267,0.7047244094488189,0.2152306648575305,0.3307984790874524,0.0,0.5096251266464034,2
136,0.23076923076923078,1.0,0.19290780141843977,0.2522735234694808,0.6126582278481014,0.6653543307086613,0.23897557666214383,0.30846007604562736,0.0,0.4772036474164134,2
137,0.23076923076923078,1.0,0.19432624113475183,0.2383324455194191,0.589367088607595,0.6259842519685039,0.24915196743554952,0.28659695817490494,0.0,0.4447821681864236,2
138,0.23076923076923078,1.0,0.1957446808510639,0.22227501115766135,0.5696202531645571,0.5708661417322834,0.25254409769335145,0.2737642585551331,0.0,0.4113475177304965,2
139,0.23076923076923078,1.0,0.19716312056737595,0.21064224938452897,0.5610126582278482,0.515748031496063,0.24915196743554952,0.2504752851711026,0.0,0.37892603850050666,2
140,0.23076923076923078,1.0,0.19858156028368795,0.21776875566881176,0.5610126582278482,0.5078740157480315,0.2457598371777476,0.2538022813688213,0.0,0.3465045592705167,2
141,0.23076923076923078,1.0,0.2,0.23206495918455491,0.5610126582278482,0.5,0.25254409769335145,0.2423954372623574,0.0,0.3140830800405269,2
142,0.23076923076923078,1.0,0.20141843971631213,0.2584978188571676,0.558987341772152,0.515748031496063,0.2728968792401628,0.24952471482889738,0.0,0.2806484295845998,2
143,0.23076923076923078,1.0,0.20283687943262418,0.28481550267064026,0.5584810126582279,0.5787401574803149,0.30342605156037994,0.24192015209125478,0.0,0.24822695035461,2
144,0.23076923076923078,1.0,0.20425531914893624,0.30607984566434876,0.5534177215189875,0.5433070866141733,0.39670963364993217,0.2100760456273764,0.0,0.21580547112462006,1
145,0.23076923076923078,1.0,0.2056737588652483,0.3037667304932886,0.5341772151898736,0.5708661417322834,0.4764246947082768,0.19605513307984795,0.0,0.18338399189463017,3
146,0.23076923076923078,1.0,0.20709219858156036,0.2910781900113736,0.519493670886076,0.5393700787401574,0.5646200814111262,0.2034220532319391,0.0,0.11752786220871331,3
147,0.23076923076923078,1.0,0.20851063829787236,0.27161826881085727,0.519493670886076,0.6220472440944882,0.5968453188602443,0.23550380228136872,0.0,0.08510638297872342,2
148,0.23076923076923078,1.0,0.20992907801418442,0.2335142554120656,0.5002531645569621,0.6456692913385826,0.6579036635006784,0.245722433460076,0.0,0.052684903748733525,5
149,0.23076923076923078,1.0,0.21134751773049648,0.19008335852805253,0.49063291139240517,0.5708661417322834,0.5510515603799186,0.2949144486692014,0.0,0.019250253292806496,8
150,0.15384615384615385,1.0,0.21276595744680854,0.14340354261746735,0.5144303797468355,0.6259842519685039,0.3068181818181818,0.39234790874524705,1.0,1.0,8
151,0.15384615384615385,1.0,0.2141843971631206,0.10056292201154635,0.5574683544303799,0.6535433070866141,0.15247625508819537,0.47433460076045625,1.0,0.9675785207700103,5
152,0.15384615384615385,1.0,0.2156028368794327,0.07784928279032713,0.5939240506329114,0.547244094488189,0.1439959294436906,0.48502851711026607,1.0,0.9341438703140832,8
153,0.15384615384615385,1.0,0.21702127659574477,0.07006051531598978,0.6263291139240508,0.5118110236220472,0.11855495251017639,0.5247148288973384,1.0,0.9017223910840934,8
154,0.15384615384615385,1.0,0.21843971631205683,0.06481041573686155,0.6658227848101267,0.4921259842519685,0.09989823609226595,0.5615494296577946,1.0,0.8693009118541035,8
155,0.15384615384615385,1.0,0.21985815602836883,0.056431371984432044,0.7169620253164558,0.4409448818897638,0.08802578018995932,0.5826996197718631,1.0,0.8368794326241137,6
156,0.15384615384615385,1.0,0.2212765957446809,0.04166966603799843,0.7741772151898735,0.43700787401574803,0.05580054274084123,0.5945817490494296,1.0,0.8034447821681865,6
157,0.15384615384615385,1.0,0.22269503546099295,0.031015899067555447,0.8136708860759495,0.4448818897637795,0.04562415196743552,0.6138307984790876,1.0,0.7710233029381968,6
158,0.15384615384615385,1.0,0.224113475177305,0.03556054650945159,0.8030379746835443,0.4094488188976378,0.09481004070556312,0.6071768060836502,1.0,0.7386018237082068,8
159,0.15384615384615385,1.0,0.22553191489361707,0.0448801931115238,0.7529113924050634,0.38976377952755903,0.17791723202170961,0.5860266159695816,1.0,0.7061803444782169,8
160,0.15384615384615385,1.0,0.22695035460992913,0.05826938673654003,0.6967088607594938,0.3976377952755905,0.24915196743554952,0.5178231939163498,1.0,0.6727456940222899,8
161,0.15384615384615385,1.0,0.2283687943262412,0.07487390642921243,0.6481012658227849,0.35039370078740156,0.3136024423337856,0.4593631178707225,1.0,0.6403242147923001,8
162,0.15384615384615385,1.0,0.22978723404255325,0.09421865177058886,0.6035443037974685,0.3858267716535433,0.3254748982360922,0.4061311787072243,1.0,0.6079027355623101,5
163,0.15384615384615385,1.0,0.2312056737588653,0.13126688646059786,0.5544303797468355,0.484251968503937,0.3169945725915875,0.3602661596958174,1.0,0.5754812563323202,7
164,0.15384615384615385,1.0,0.23262411347517736,0.17923763179237628,0.5078481012658229,0.6023622047244095,0.3271709633649932,0.3336501901140684,1.0,0.5420466058763931,7
165,0.15384615384615385,1.0,0.23404255319148942,0.22305724720098669,0.4840506329113925,0.7047244094488189,0.3237788331071913,0.32343155893536113,1.0,0.5096251266464034,7
166,0.15384615384615385,1.0,0.23546099290780148,0.26194349664310357,0.49569620253164565,0.7125984251968503,0.30342605156037994,0.35646387832699616,1.0,0.4772036474164134,7
167,0.15384615384615385,1.0,0.23687943262411354,0.26519241566967566,0.5417721518987343,0.6023622047244095,0.2593283582089552,0.4156368821292776,1.0,0.4447821681864236,4
168,0.15384615384615385,1.0,0.2382978723404256,0.2196115694150506,0.6141772151898736,0.49606299212598426,0.21692672998643148,0.4607889733840303,1.0,0.4113475177304965,6
169,0.15384615384615385,1.0,0.2397163120567376,0.1734020549292868,0.69873417721519,0.39370078740157477,0.18978968792401626,0.505703422053232,1.0,0.37892603850050666,6
170,0.15384615384615385,1.0,0.24113475177304972,0.141095226440538,0.7660759493670887,0.3661417322834646,0.1507801899592944,0.5615494296577946,1.0,0.3465045592705167,6
