20403.11816,22385.62837,16348.42255,7010.534824,21499.56056,508.2339351,23739.38404,-5663.439969,9741.247281,-6160.676847,21607.83241,-12676.43348,5844.802013,20324.66354,-13190.25536,20208.38977,-12904.8683,-15033.82713,-15168.02699,-15248.8956,0
20404.28045,22386.74595,16350.70243,7012.099446,21499.9629,511.0055513,23740.94866,-5660.578946,9743.393048,-6159.69337,21609.62055,-12675.98645,5843.371501,20325.28939,-13189.45069,20207.89803,-12904.68949,-15033.29069,-15167.93759,-15247.5545,0
20403.92282,22386.20951,16347.48377,7009.908975,21501.48281,506.8928305,23744.0332,-5664.512853,9743.661269,-6161.928544,21612.48157,-12677.77459,5841.002216,20324.35061,-13191.64116,20207.94274,-12906.29881,-15035.34705,-15169.85984,-15250.10259,0
20404.54867,22386.83536,16350.3448,7010.668934,21502.33218,507.026941,23744.74846,-5662.992934,9743.705973,-6162.688503,21611.14047,-12679.29451,5837.783565,20321.44489,-13192.53523,20204.36646,-12908.62339,-15037.40341,-15171.42446,-15251.84603,0
20409.28724,22391.03749,16356.69269,7013.217033,21505.77435,509.1727083,23750.73873,-5660.176615,9746.611699,-6163.180242,21616.7284,-12679.74154,5836.040129,20320.95315,-13193.60812,20204.23235,-12909.11513,-15037.62692,-15172.36323,-15253.18714,0
20407.63321,22390.36694,16357.27384,7011.473597,21504.74617,509.1280049,23750.87284,-5660.087208,9743.705973,-6163.269649,21615.61082,-12680.05447,5833.626141,20319.56734,-13194.18926,20202.53361,-12908.7128,-15038.20807,-15172.45264,-15252.7401,0
20410.58364,22394.16673,16361.43126,7013.887585,21506.53431,511.2290687,23753.15271,-5657.628516,9745.091781,-6160.408626,21616.28137,-12677.9087,5834.430804,20320.01438,-13191.50705,20203.07006,-12906.70114,-15035.43645,-15170.88802,-15250.192,0
20414.56225,22397.16187,16361.29715,7014.379323,21509.97648,511.0502548,23755.20907,-5657.762626,9745.762333,-6160.945067,21618.74006,-12677.72989,5833.804955,20321.579,-13191.73057,20204.81349,-12906.74585,-15035.43645,-15170.75391,-15250.28141,0
20415.32221,22397.92182,16361.923,7014.33462,21507.83071,512.2125454,23754.71734,-5656.376818,9743.080124,-6159.782777,21618.96358,-12677.10404,5832.19563,20321.48959,-13190.74709,20203.96413,-12906.29881,-15034.98942,-15169.32339,-15249.29793,0
20415.81395,22398.19005,16364.15818,7013.798178,21505.55083,513.1960221,23754.98556,-5656.153301,9742.230758,-6159.782777,21618.56125,-12677.64048,5831.838002,20323.94828,-13192.04349,20206.10989,-12907.01407,-15035.83878,-15171.24564,-15250.10259,0
20416.66331,22398.19005,16366.34865,7015.139283,21504.56736,515.5653069,23755.25378,-5654.141644,9742.051944,-6156.74294,21620.39409,-12674.15361,5832.910885,20323.45655,-13188.55662,20207.67452,-12903.6166,-15032.35191,-15168.38462,-15246.88394,0
20415.09869,22397.25127,16363.35351,7013.887585,21503.53918,516.5934871,23756.28196,-5653.247574,9741.87313,-6154.9548,21621.60108,-12671.73962,5833.670845,20328.37393,-13186.67908,20210.40143,-12901.51554,-15030.29555,-15166.41767,-15244.42525,0
20411.03067,22393.22796,16359.19609,7013.038219,21502.86862,515.0735685,23754.35971,-5655.080417,9744.95767,-6155.893574,21623.121,-12672.58898,5833.536734,20330.5197,-13186.72378,20214.33534,-12901.73906,-15030.47437,-15165.5236,-15245.18521,0
20408.43787,22391.35041,16357.98909,7011.741818,21503.09214,514.8053476,23753.73386,-5655.438045,9744.912967,-6154.731283,21622.00341,-12671.20318,5836.17424,20331.54788,-13184.80153,20215.40822,-12900.48736,-15028.41801,-15164.3166,-15243.39707,0
20404.14634,22387.19299,16355.57511,7012.41237,21500.72286,516.4593766,23750.51521,-5654.499272,9745.225891,-6153.077254,21619.2765,-12668.74448,5837.783565,20334.49831,-13182.11932,20217.33047,-12896.77697,-15025.64639,-15160.91914,-15240.04431,0
20403.6099,22386.1201,16356.20095,7013.574661,21500.76756,515.6100104,23747.96711,-5654.946307,9743.661269,-6155.088911,21617.9354,-12670.62203,5837.06831,20331.8608,-13185.29327,20215.94466,-12900.35325,-15029.49089,-15165.03186,-15243.53118,0
20401.28531,22383.39319,16354.14459,7012.904108,21500.85697,511.989028,23745.86605,-5658.075551,9741.515502,-6157.055864,21614.40382,-12672.23136,5835.101356,20329.53622,-13187.57315,20212.5919,-12901.87317,-15031.63666,-15166.55178,-15246.16869,0
20400.57006,22382.63323,16354.32341,7012.41237,21499.06883,514.0453883,23744.16731,-5657.181481,9740.97906,-6155.625353,21612.03454,-12671.11377,5835.28017,20327.61397,-13184.4439,20210.75906,-12899.01214,-15028.3733,-15164.40601,-15242.59241,0
20397.70904,22381.02391,16353.51875,7011.428893,21497.4595,513.1960221,23740.85925,-5656.689743,9738.877996,-6155.491242,21608.05593,-12671.5161,5835.637798,20322.8307,-13185.96382,20207.27218,-12900.26384,-15030.47437,-15166.73059,-15244.73818,0
20394.98212,22376.86648,16352.84819,7009.640754,21495.71606,513.7771674,23734.95839,-5658.388475,9736.374601,-6155.446539,21602.69151,-12671.82903,5834.430804,20319.12031,-13185.33797,20202.22069,-12900.04032,-15029.40148,-15166.28356,-15244.24644,0
20394.31157,22376.46415,16351.37298,7009.372533,21494.46437,513.7771674,23734.37725,-5655.88508,9734.541758,-6155.759463,21602.06566,-12670.04089,5835.458984,20319.0309,-13185.02505,20201.72895,-12898.96744,-15029.53559,-15165.4789,-15244.20173,0
20394.13276,22376.06182,16351.82001,7010.35601,21493.03386,514.2689058,23733.21496,-5654.767493,9733.513578,-6156.072387,21600.67985,-12672.85721,5834.073176,20316.12517,-13187.26022,20199.67259,-12901.60494,-15030.83199,-15169.18928,-15246.12398,0
20393.86454,22376.64296,16349.54014,7011.607707,21492.2739,514.2689058,23730.80097,-5655.259231,9732.708915,-6156.832347,21597.99764,-12672.85721,5833.447327,20312.05716,-13187.30493,20195.60457,-12901.82846,-15031.81547,-15169.50221,-15246.79454,0
20391.76347,22374.89953,16347.752,7012.54648,21490.26224,513.6877605,23730.21982,-5655.303935,9730.071409,-6156.832347,21594.64488,-12674.1089,5831.703891,20308.34677,-13187.97548,20191.67067,-12903.48249,-15033.4248,-15171.11153,-15247.42039,0
20392.03169,22375.39127,16348.60136,7012.725294,21490.9775,515.1629755,23731.33741,-5653.828719,9732.351287,-6156.251201,21598.08705,-12672.14195,5832.732071,20309.28554,-13187.26022,20192.69885,-12901.11321,-15031.72606,-15169.85984,-15246.3028,0
20392.03169,22374.76542,16348.37784,7012.591184,21493.43619,514.5371267,23734.37725,-5654.275754,9733.424171,-6156.519422,21599.51756,-12673.88539,5832.240333,20309.33024,-13187.30493,20192.83296,-12902.18609,-15031.99429,-15170.17276,-15246.03458,0
20394.08805,22376.59826,16348.15433,7012.41237,21494.73259,512.6595803,23736.3442,-5655.482748,9733.871206,-6157.681713,21600.94807,-12675.04768,5832.597961,20310.80546,-13188.37781,20193.95055,-12903.48249,-15032.48602,-15170.88802,-15246.52632,0
20396.90437,22379.72751,16351.01535,7014.245213,21496.61013,511.1396617,23738.937,-5655.035714,9737.268671,-6160.989771,21604.83727,-12677.46166,5830.586304,20313.39826,-13191.90938,20196.27513,-12906.96936,-15036.28582,-15173.83845,-15250.77315,0
20397.44081,22380.12984,16351.55179,7015.094579,21498.39827,510.156185,23740.94866,-5656.063894,9737.894519,-6161.079178,21607.92182,-12678.13222,5829.692234,20314.51585,-13192.04349,20197.61623,-12906.74585,-15036.28582,-15173.79374,-15251.399,0
20400.39124,22382.76734,16352.80349,7014.379323,21499.15823,508.8150805,23740.81455,-5656.600336,9737.760409,-6163.135538,21607.47478,-12680.14387,5829.826345,20314.69466,-13194.01045,20197.2139,-12908.98102,-15038.5657,-15175.58188,-15252.96362,0
20399.31836,22381.96268,16352.22234,7012.814701,21498.44298,507.2057549,23741.35099,-5659.327248,9735.435828,-6164.968381,21607.43008,-12681.88731,5829.647531,20314.06881,-13196.37973,20196.81157,-12910.90327,-15039.99621,-15176.69947,-15254.88587,0
20402.58172,22384.86841,16353.69756,7014.33462,21498.7112,507.4292724,23743.45206,-5658.656696,9737.13456,-6163.135538,21608.72648,-12678.98158,5832.19563,20316.16988,-13194.41278,20198.77852,-12908.48928,-15037.93985,-15174.5537,-15251.98014,0
20401.59824,22383.92963,16353.96578,7012.233556,21497.99594,507.2951619,23741.93214,-5660.75776,9736.776932,-6163.403759,21608.23474,-12680.41209,5833.044996,20314.96288,-13194.18926,20199.00204,-12908.62339,-15038.11866,-15175.22426,-15252.02484,0
20402.53701,22384.779,16352.49057,7013.485254,21497.86183,505.0599876,23744.65905,-5661.115388,9738.386258,-6163.761387,21610.46991,-12679.69684,5833.134403,20317.46628,-13193.74223,20200.16433,-12908.17636,-15037.314,-15172.76556,-15252.91891,0
20405.39804,22387.99765,16354.72574,7014.513434,21498.7559,506.4010922,23743.9438,-5661.338905,9739.682659,-6163.224945,21610.60402,-12679.96506,5835.414281,20318.67327,-13192.62464,20201.41603,-12908.08695,-15037.17989,-15173.39141,-15251.13077,0
20407.5438,22389.78579,16356.46918,7015.809835,21500.76756,504.8364702,23744.79316,-5662.232975,9739.593252,-6164.56605,21611.6322,-12682.64727,5834.654321,20317.46628,-13194.85981,20201.19251,-12909.9645,-15039.14684,-15175.40307,-15254.26002,0
20406.29211,22388.08706,16356.29036,7017.910899,21501.08048,503.718883,23743.36265,-5664.691667,9739.995583,-6166.041265,21610.73814,-12682.02142,5834.296693,20318.44975,-13195.08333,20200.25374,-12910.90327,-15039.23625,-15175.53718,-15254.30472,0
20403.02875,22385.27074,16353.25052,7016.525091,21501.08048,501.7519296,23741.17218,-5667.55269,9739.593252,-6167.292963,21608.45826,-12683.89897,5834.967246,20318.18153,-13197.45262,20200.79018,-12912.69141,-15041.33731,-15175.8501,-15255.69053,0
20400.65947,22382.76734,16352.22234,7016.659201,21500.09701,500.2767146,23738.8476,-5669.251422,9739.280328,-6171.584497,21604.43494,-12689.17398,5832.285037,20313.66648,-13202.01237,20196.45394,-12918.01112,-15045.89707,-15181.12512,-15261.01025,0
20396.41263,22378.74403,16350.83654,7016.480387,21495.85018,499.8743832,23730.97978,-5670.547823,9736.508711,-6171.405683,21599.02582,-12689.3975,5831.346263,20310.62664,-13202.63822,20193.27999,-12917.96642,-15046.12059,-15180.9016,-15260.51851,0
20395.11623,22377.80526,16349.0931,7016.167463,21495.00081,500.500232,23729.59398,-5669.117312,9736.24049,-6170.779834,21598.22116,-12687.92228,5831.390967,20310.0008,-13200.80538,20191.89419,-12916.31239,-15045.22652,-15181.34863,-15260.29499,0
20392.52343,22374.63131,16344.35453,7015.452207,21494.01733,499.9190867,23728.34228,-5669.832568,9736.866339,-6169.57284,21596.43302,-12687.78817,5832.240333,20308.39147,-13201.25241,20191.31304,-12915.86536,-15045.09241,-15180.40986,-15259.71384,0
20388.99186,22371.23384,16342.38758,7014.245213,21493.83852,500.1426041,23726.77766,-5669.340829,9735.704049,-6170.422207,21595.18132,-12688.90576,5830.27338,20304.68108,-13202.59352,20187.46854,-12917.51939,-15046.3441,-15183.85203,-15260.96554,0
20386.9355,22368.41752,16339.92889,7013.976992,21493.30208,501.8413366,23724.31896,-5667.150358,9736.419304,-6170.735131,21592.00737,-12688.72694,5830.183973,20302.58002,-13202.45941,20184.83103,-12917.47468,-15046.92525,-15184.16495,-15261.36787,0
20386.04143,22368.68574,16336.88905,7012.188853,21493.16797,499.5167553,23724.40837,-5669.832568,9734.228834,-6171.226869,21592.85674,-12689.08457,5829.826345,20303.33998,-13202.77233,20186.44036,-12917.16176,-15046.3441,-15183.40499,-15260.96554,0
20387.06961,22369.13278,16337.87253,7013.932289,21494.15144,500.500232,23723.38019,-5670.056085,9734.899386,-6171.629201,21593.30378,-12690.15745,5828.842868,20304.09994,-13204.15814,20186.88739,-12918.72638,-15047.64051,-15184.07555,-15263.42423,0
20386.62257,22368.50693,16340.82296,7014.245213,21495.17962,501.3048948,23726.59884,-5667.910318,9735.122903,-6170.735131,21595.04721,-12689.57631,5827.367653,20304.59167,-13203.17466,20186.52977,-12918.32405,-15046.83584,-15183.09207,-15261.50198,0
20386.39905,22369.31159,16341.94054,7013.664068,21496.96776,502.1989645,23729.63868,-5665.943364,9736.821636,-6170.60102,21599.78578,-12688.32461,5827.948798,20307.36329,-13202.45941,20191.17893,-12916.89354,-15046.47821,-15182.91325,-15260.78673,0
20387.69545,22370.11626,16342.92402,7012.948812,21497.63831,505.0599876,23732.54441,-5663.127045,9738.073333,-6166.577707,21602.33388,-12684.21189,5830.27338,20312.01245,-13198.07847,20195.15754,-12912.82552,-15041.42672,-15177.37002,-15256.71871,0
20390.95881,22372.70906,16345.2933,7013.485254,21498.93472,506.3116852,23737.37238,-5660.89187,9738.02863,-6165.236602,21605.41842,-12681.93201,5827.904095,20314.51585,-13197.31851,20197.88445,-12911.3056,-15040.80087,-15176.92299,-15255.91405,0
20390.8694,22373.46902,16346.00856,7013.619364,21497.5042,505.9987608,23738.35586,-5659.506062,9738.252147,-6166.130672,21606.75952,-12684.25659,5827.412357,20315.00759,-13198.12317,20197.39271,-12913.58548,-15041.69494,-15177.1018,-15256.49519,0
20389.08126,22371.81499,16342.83461,7013.619364,21496.07369,507.8763072,23737.28298,-5658.388475,9738.02863,-6163.314352,21604.39024,-12681.30616,5829.692234,20315.32051,-13195.57507,20198.59971,-12909.56217,-15038.29748,-15173.74904,-15253.54476,0
20390.64588,22372.93258,16344.04161,7013.529957,21497.81713,508.2786386,23738.80289,-5656.957964,9738.386258,-6161.883841,21605.46312,-12679.07099,5831.390967,20314.20292,-13192.84816,20197.34801,-12907.19288,-15036.55404,-15172.89967,-15251.30959,0
20391.36114,22373.82665,16343.9075,7013.753475,21497.23598,508.8597839,23737.01475,-5658.343772,9737.715705,-6161.079178,21603.94321,-12678.62396,5830.27338,20312.10186,-13193.20579,20195.78339,-12907.32699,-15036.50934,-15173.79374,-15251.17548,0
20394.26687,22376.68767,16345.96386,7013.798178,21498.93472,507.2951619,23738.26645,-5659.774283,9738.16274,-6163.761387,21605.99957,-12680.99324,5827.233543,20311.65482,-13194.77041,20194.84462,-12909.60687,-15038.74451,-15175.09014,-15253.81298,0
20397.84315,22380.71098,16351.90942,7015.899242,21498.93472,508.4574526,23738.57938,-5658.120254,9738.16274,-6161.392102,21605.32901,-12678.35573,5828.172316,20312.95123,-13193.16108,20195.60457,-12907.5058,-15037.22459,-15173.30201,-15251.53311,0
20398.91603,22380.71098,16352.13294,7016.569794,21499.69468,509.7985572,23741.4851,-5655.974487,9739.772066,-6161.213288,21609.62055,-12677.64048,5829.155793,20316.88513,-13191.50705,20198.77852,-12907.05877,-15036.15171,-15172.89967,-15250.59433,0
20401.95587,22383.79552,16351.32827,7017.061533,21499.42645,508.770377,23741.79803,-5658.164958,9738.386258,-6161.213288,21607.87711,-12678.62396,5828.574647,20315.94636,-13192.44583,20199.18085,-12906.56703,-15036.55404,-15172.27382,-15250.77315,0
20396.59145,22379.41458,16346.99204,7014.736951,21498.08535,508.591563,23740.45692,-5659.550766,9737.894519,-6159.335742,21608.81589,-12676.03115,5831.614484,20318.58387,-13189.62951,20201.77366,-12903.92953,-15033.5142,-15169.18928,-15247.77801,0
20394.53509,22377.58174,16345.56152,7012.501777,21495.40314,506.5352027,23738.13234,-5660.981277,9738.341554,-6161.302695,21607.96652,-12677.28285,5832.821478,20318.67327,-13191.06002,20200.96899,-12905.09182,-15035.07883,-15170.97742,-15250.2367,0
20397.12789,22380.26395,16347.08144,7012.233556,21496.69954,505.5070225,23741.08277,-5661.294202,9739.503845,-6163.135538,21610.64873,-12680.23328,5832.061519,20318.27094,-13194.09986,20201.68425,-12908.53398,-15036.55404,-15173.34671,-15251.89073,0
20395.20564,22377.35822,16344.22042,7011.473597,21496.02899,501.0366738,23742.28977,-5664.73637,9738.609775,-6168.455253,21610.60402,-12685.73181,5829.289903,20316.4828,-13199.06194,20199.13615,-12913.36196,-15043.48308,-15179.33698,-15257.8363,0
20393.4175,22375.16775,16342.16406,7011.741818,21494.37496,500.7684529,23739.11582,-5664.915184,9738.16274,-6168.634067,21607.51948,-12686.9388,5828.306426,20311.69953,-13200.04542,20194.39758,-12914.34544,-15043.97482,-15180.00753,-15258.68566,0
20390.33296,22373.33491,16342.16406,7011.205376,21493.5703,498.3991682,23734.86899,-5667.150358,9736.374601,-6170.243393,21603.31736,-12689.3975,5826.384176,20308.16795,-13202.14648,20191.04482,-12917.11705,-15046.12059,-15183.27088,-15261.14436,0
20391.18233,22373.60313,16340.37592,7012.188853,21495.80547,498.846203,23736.61242,-5667.016248,9736.687525,-6171.718608,21604.56905,-12690.91741,5825.937142,20308.16795,-13204.82869,20190.7766,-12918.81579,-15049.07102,-15184.43317,-15262.39605,0
20389.84122,22372.53024,16336.93375,7010.311306,21495.58195,498.6226856,23737.05946,-5666.345696,9736.016973,-6172.210346,21603.80909,-12691.85619,5826.294769,20307.09507,-13205.00751,20189.39079,-12919.70986,-15049.38394,-15186.44483,-15263.78186,0
20388.90245,22371.68088,16332.95514,7010.981858,21495.93958,499.2932379,23736.38891,-5666.032771,9737.00045,-6170.869241,21604.56905,-12690.6939,5825.355996,20306.201,-13204.82869,20189.25668,-12919.21812,-15048.48987,-15185.64017,-15263.73716,0
20388.00838,22371.14444,16331.21171,7009.685457,21493.615,502.064854,23734.55606,-5663.350562,9733.245357,-6167.874108,21602.82562,-12686.9388,5825.892438,20306.02219,-13199.7772,20189.34609,-12914.74777,-15044.15363,-15180.85689,-15259.26681,0
20389.30478,22372.75376,16334.69858,7011.920632,21494.50907,502.5118889,23737.90882,-5664.825777,9732.798322,-6168.276439,21603.76439,-12688.54813,5825.221886,20304.9046,-13201.56534,20187.69206,-12916.31239,-15045.49474,-15183.04737,-15261.18906,0
20391.80818,22374.81012,16337.6043,7013.887585,21496.65484,504.2106214,23740.05459,-5661.875347,9734.675868,-6167.158852,21604.56905,-12686.49177,5826.875915,20307.40799,-13199.41957,20190.32956,-12913.71959,-15043.79601,-15180.05223,-15258.28333,0
20395.60797,22379.01225,16342.74521,7016.480387,21496.92306,503.718883,23740.45692,-5660.623649,9733.15595,-6168.902288,21604.88198,-12688.77165,5824.596037,20305.17282,-13203.21937,20188.40731,-12917.34057,-15046.92525,-15183.18148,-15261.50198,0
20396.68086,22379.19106,16344.53334,7016.167463,21497.72772,505.1046911,23738.13234,-5660.534242,9732.664212,-6167.292963,21603.8538,-12686.62588,5824.283113,20305.84337,-13199.37487,20188.63083,-12913.98781,-15043.97482,-15179.56049,-15258.46215,0
20395.20564,22377.71585,16347.08144,7016.927422,21496.02899,505.1046911,23737.05946,-5659.953097,9730.33963,-6167.337666,21601.57392,-12687.16232,5823.567857,20303.16116,-13200.22423,20185.99332,-12914.83718,-15044.77948,-15181.97448,-15259.088,0
20393.23869,22374.81012,16344.66746,7016.525091,21492.72093,502.4224819,23734.15373,-5662.769417,9728.551491,-6170.064579,21598.98112,-12689.57631,5822.003235,20301.68595,-13204.02403,20184.78633,-12917.6535,-15048.13224,-15184.20966,-15261.99372,0
20389.5283,22371.68088,16345.2933,7015.139283,21492.49741,499.8296797,23731.91856,-5665.362219,9727.299793,-6173.596154,21595.85187,-12692.97377,5819.008101,20299.09315,-13207.4662,20181.8806,-12921.27448,-15050.85916,-15187.87534,-15266.32996,0
20390.55648,22373.11139,16348.55666,7017.061533,21493.79382,499.1144239,23734.10903,-5666.032771,9727.523311,-6175.20548,21598.39997,-12694.85132,5817.666997,20298.69081,-13208.53908,20183.0876,-12923.06262,-15053.18374,-15188.94823,-15266.64288,0
20392.88106,22375.48067,16349.89776,7017.016829,21493.48089,498.6673891,23734.95839,-5665.406922,9727.568014,-6174.177299,21599.74108,-12694.18077,5817.57759,20300.21073,-13207.60031,20183.22171,-12922.48147,-15051.88734,-15188.50119,-15266.46407,0
20396.45734,22378.96755,16351.41768,7018.357934,21495.17962,500.8131564,23735.98657,-5664.021114,9727.612718,-6173.953782,21600.41163,-12693.15259,5817.801107,20300.70247,-13206.70624,20183.22171,-12921.76622,-15050.72505,-15187.60712,-15264.94415,0
20400.30184,22382.90145,16354.63633,7019.296707,21497.63831,500.1426041,23739.78637,-5665.138702,9730.33963,-6173.372637,21604.16672,-12692.83966,5815.163601,20302.53531,-13206.79565,20185.45688,-12921.18507,-15050.99327,-15187.24949,-15265.39119,0
20400.25713,22383.16967,16354.81515,7017.821492,21497.37009,501.7519296,23742.06625,-5664.378742,9729.892595,-6171.182166,21606.4913,-12690.64919,5816.057671,20302.13298,-13203.84522,20186.08273,-12919.35223,-15048.26635,-15185.37195,-15263.29012,0
20401.28531,22384.24256,16354.36811,7017.240347,21497.28069,505.7752434,23742.42388,-5660.042504,9730.429037,-6165.817747,21608.10063,-12684.25659,5819.052805,20303.16116,-13198.5702,20185.32277,-12913.04904,-15043.48308,-15180.54397,-15257.34456,0
20403.25227,22385.53896,16355.93273,7018.670858,21496.69954,508.591563,23741.4851,-5656.421522,9729.17734,-6163.403759,21606.53601,-12681.08265,5819.723357,20302.71413,-13195.70918,20186.03803,-12909.51746,-15039.59388,-15177.0571,-15254.79646,0
20403.07345,22384.55548,16356.96091,7018.31323,21494.46437,510.334999,23741.97684,-5652.93465,9728.775008,-6160.453329,21606.93834,-12678.98158,5821.779717,20302.93764,-13191.95409,20186.88739,-12907.28229,-15036.15171,-15174.33019,-15250.95196,0
