20992.08659,22704.0513,16697.15444,7114.470429,22112.53477,-1051.917735,23191.98985,-7486.582249,10128.46888,-6996.632039,20735.84621,-13444.7523,5745.64968,20977.69207,-14102.5641,20910.72624,-13873.59285,-16057.89459,-15837.5064,-16011.53708,0
20991.46074,22702.48668,16695.67923,7114.023394,22113.65236,-1052.141252,23192.79451,-7487.521022,10128.33477,-6997.257888,20734.95214,-13445.73578,5745.694384,20977.06622,-14104.57576,20909.65336,-13875.5598,-16059.19099,-15839.20514,-16013.05699,0
20994.41117,22705.43711,16695.67923,7115.588016,22115.88753,-1053.839985,23195.34261,-7488.772719,10127.84303,-6999.358952,20734.10277,-13448.41799,5743.012175,20974.02638,-14106.3639,20906.74763,-13877.07972,-16061.8732,-15841.44031,-16016.45446,0
20997.13808,22708.92398,16698.49555,7116.526789,22113.25002,-1053.750578,23190.73815,-7488.102167,10126.94896,-7000.61065,20731.50997,-13449.8932,5741.626366,20973.26642,-14107.34738,20906.47941,-13878.28671,-16062.18613,-15841.44031,-16015.60509,0
20994.72409,22705.79473,16695.3663,7116.303272,22112.26655,-1058.39974,23189.39705,-7492.706626,10126.72544,-7003.650487,20730.6606,-13451.90486,5737.737163,20973.08761,-14110.29781,20905.71945,-13881.41596,-16065.7177,-15844.52485,-16019.22608,0
20995.26054,22706.50999,16696.21567,7115.811534,22113.25002,-1057.639781,23191.05108,-7490.739673,10127.66422,-7004.678667,20731.64408,-13453.7377,5738.005384,20974.02638,-14111.77302,20906.47941,-13882.71236,-16066.70118,-15846.13418,-16020.20955,0
20994.45587,22704.94537,16696.93093,7115.945644,22112.04303,-1056.969229,23189.53116,-7488.325685,10126.72544,-7004.678667,20732.00171,-13453.55889,5736.753686,20975.68041,-14111.5048,20909.34044,-13882.53354,-16066.9247,-15845.46362,-16020.34366,0
20994.50058,22706.15236,16698.76377,7116.705603,22108.95849,-1057.103339,23188.01124,-7490.694969,10124.44557,-7005.170405,20730.97353,-13454.49766,5735.054954,20973.48994,-14113.60586,20905.76416,-13883.42761,-16068.13169,-15847.20706,-16022.44473,0
20994.05354,22705.88414,16698.80847,7116.929121,22107.17035,-1057.103339,23184.52437,-7490.739673,10122.3445,-7007.092655,20727.93369,-13457.31398,5733.490332,20970.13718,-14116.6457,20903.12665,-13886.10982,-16070.54568,-15850.51512,-16023.56231,0
20995.12643,22706.19707,16698.49555,7118.314929,22106.85743,-1058.489147,23183.40678,-7494.137138,10122.79154,-7008.031428,20726.8608,-13458.07394,5734.026774,20969.24311,-14117.13744,20902.05377,-13886.69097,-16070.8139,-15851.90093,-16025.43986,0
20994.36647,22706.37588,16698.58496,7117.733784,22107.03624,-1058.131519,23183.31737,-7490.337341,10122.3445,-7008.925498,20727.48665,-13457.85042,5734.473809,20970.80773,-14116.601,20901.83025,-13887.54033,-16071.35034,-15851.90093,-16025.43986,0
20994.09825,22705.21359,16698.00381,7116.839714,22104.04111,-1057.282153,23180.99279,-7490.471452,10120.82458,-7007.316173,20725.5644,-13458.29746,5734.920844,20969.64544,-14116.46689,20902.81373,-13887.22741,-16070.59038,-15850.42571,-16025.08223,0
20988.64442,22699.80447,16696.75211,7115.990348,22102.11886,-1058.757368,23182.06568,-7489.398568,10120.42225,-7009.104312,20724.49152,-13459.81738,5733.043297,20966.29268,-14118.65736,20898.11986,-13888.79203,-16073.49611,-15854.49373,-16027.13859,0
20987.1245,22697.6587,16695.14279,7116.750307,22101.98475,-1058.578554,23180.23283,-7490.337341,10121.0481,-7009.372533,20724.1786,-13459.72797,5731.702193,20966.20327,-14119.32791,20898.6116,-13889.55199,-16073.89844,-15854.40432,-16027.63033,0
20990.79019,22702.17375,16699.52373,7117.465563,22105.78454,-1056.611601,23182.06568,-7487.655132,10124.04323,-7008.701981,20726.95021,-13459.59386,5732.506855,20966.11386,-14118.34443,20898.47749,-13888.56851,-16073.63022,-15854.1361,-16027.09389,0
20989.80671,22701.23498,16697.06504,7116.884417,22105.56102,-1059.1597,23184.61378,-7492.930144,10123.81972,-7010.132492,20727.35254,-13460.17501,5730.00346,20963.34225,-14118.47854,20895.88469,-13889.50729,-16073.94314,-15854.80665,-16028.25618,0
20990.47726,22701.86083,16695.99215,7116.482086,22107.48327,-1061.886612,23184.12204,-7493.958324,10123.90912,-7010.981858,20725.25148,-13460.71145,5728.885873,20961.06237,-14120.13257,20892.57663,-13891.34013,-16074.6584,-15855.61132,-16028.83732,0
20988.68912,22699.84917,16694.78516,7114.917464,22108.46675,-1063.361827,23184.34555,-7496.282905,10123.50679,-7013.127626,20724.98326,-13464.01951,5728.260024,20959.94478,-14123.26182,20891.41434,-13894.46937,-16078.23468,-15858.78526,-16032.05598,0
20991.32663,22702.62079,16699.1214,7116.79501,22112.04303,-1063.361827,23186.98306,-7496.59583,10124.13264,-7014.155806,20726.19025,-13464.55595,5727.544768,20958.29075,-14122.81478,20890.38616,-13893.5753,-16077.60883,-15858.60645,-16032.10068,0
20989.44908,22700.78794,16700.01547,7117.197342,22110.97015,-1060.769025,23185.73136,-7494.80769,10123.68561,-7011.115969,20725.65381,-13461.60552,5729.332908,20958.06724,-14120.57961,20889.31327,-13892.36831,-16076.22302,-15856.6842,-16030.22313,0
20988.15268,22699.13391,16698.09322,7117.733784,22110.16548,-1060.590211,23184.30085,-7493.600696,10122.3445,-7011.697114,20723.99978,-13462.18666,5729.914053,20958.64838,-14120.4902,20890.9226,-13891.16132,-16075.06073,-15856.6395,-16029.37377,0
20986.85628,22697.88222,16695.3216,7117.644377,22107.66209,-1060.009066,23182.69153,-7493.243068,10121.53984,-7009.551347,20723.82097,-13459.37034,5731.92571,20961.82233,-14118.43384,20893.73892,-13888.3897,-16072.73615,-15853.46555,-16026.37863,0
20985.8728,22696.98815,16694.69575,7118.046708,22108.01972,-1058.891479,23183.71971,-7493.511289,10121.94217,-7007.807911,20727.39725,-13456.95635,5734.339698,20965.17509,-14115.57282,20897.27049,-13885.43927,-16070.8586,-15850.69393,-16024.14346,0
20985.42577,22697.6587,16693.08643,7118.091411,22106.5445,-1056.835118,23185.28433,-7491.99137,10122.16569,-7005.975068,20726.54788,-13453.60359,5736.306652,20965.21979,-14112.62239,20897.13638,-13883.47232,-16068.13169,-15848.63757,-16021.86358,0
20982.43064,22693.68009,16689.28663,7115.63272,22105.56102,-1058.623258,23181.70805,-7493.243068,10120.82458,-7006.556213,20724.268,-13455.48114,5736.977204,20964.32572,-14113.73997,20896.59994,-13884.23228,-16068.13169,-15849.08461,-16022.17651,0
20979.79313,22690.0144,16686.91735,7114.962167,22103.54937,-1060.634915,23175.76249,-7495.969981,10121.0928,-7008.120835,20721.31757,-13457.40339,5736.79839,20966.96323,-14115.08108,20899.01393,-13885.66279,-16070.09864,-15849.48694,-16024.81401,0
20980.10605,22690.50614,16686.06798,7116.705603,22105.82925,-1058.891479,23177.55062,-7494.80769,10122.16569,-7006.064475,20723.73156,-13453.46948,5737.558349,20970.00307,-14112.35417,20901.51733,-13882.98058,-16066.56707,-15847.16236,-16020.7907,0
20980.95542,22692.4731,16688.75019,7118.672557,22107.03624,-1057.729188,23180.00932,-7493.332475,10123.73031,-7004.857481,20725.78792,-13453.78241,5738.363012,20970.80773,-14111.37069,20903.39487,-13881.50536,-16065.62829,-15846.22358,-16020.03074,0
20983.10119,22693.99301,16690.76185,7120.550103,22106.81272,-1056.745711,23181.26101,-7492.930144,10122.70213,-7005.036295,20726.23496,-13452.70952,5741.045221,20971.52299,-14110.96836,20903.7525,-13881.63947,-16065.673,-15845.55303,-16019.76252,0
20984.66581,22696.407,16689.46544,7120.550103,22110.12078,-1056.119863,23184.03263,-7492.125481,10125.29493,-7003.963411,20729.63242,-13452.48601,5739.525303,20975.41219,-14110.38721,20907.5523,-13880.96892,-16064.33189,-15843.94371,-16019.31548,0
20984.97873,22696.58582,16693.66757,7121.891208,22110.97015,-1054.063502,23185.06081,-7488.817423,10126.05489,-7004.633963,20728.82776,-13453.82711,5738.85475,20973.48994,-14112.8459,20905.49594,-13882.98058,-16067.19292,-15847.25176,-16020.61188,0
20985.55988,22697.16696,16689.06311,7121.131249,22110.92544,-1054.644648,23187.29598,-7490.784376,10126.05489,-7003.426969,20729.81124,-13452.62012,5740.285262,20971.21006,-14110.83425,20903.97602,-13881.63947,-16064.91304,-15845.50833,-16019.67311,0
20982.60945,22693.09894,16687.23027,7120.773621,22107.30446,-1054.510537,23181.21631,-7489.398568,10124.53497,-7002.66701,20726.10085,-13451.50253,5742.431029,20968.75137,-14110.65543,20900.35504,-13880.47718,-16064.95774,-15845.24011,-16019.44959,0
20980.46368,22691.35551,16686.51501,7119.61133,22103.32585,-1055.046979,23174.37668,-7490.158528,10120.73518,-7004.008115,20719.1271,-13452.57541,5739.972337,20964.10221,-14110.96836,20895.70587,-13882.48884,-16066.25414,-15847.02825,-16020.07544,0
20979.92724,22691.89195,16687.27497,7118.180818,22102.56589,-1055.270496,23175.13664,-7489.085644,10121.18221,-7004.231632,20718.90358,-13453.11185,5739.61471,20963.29754,-14110.92365,20895.43765,-13882.89117,-16066.74588,-15847.51998,-16020.8801,0
20985.06814,22696.67522,16688.16904,7117.644377,22107.21505,-1055.851642,23178.17647,-7489.93501,10121.89747,-7005.48333,20721.54109,-13456.01758,5738.765343,20961.5094,-14113.82938,20893.15777,-13884.67931,-16068.62343,-15850.60453,-16023.29409,0
20988.46561,22700.16209,16695.3663,7120.058365,22111.99833,-1054.912868,23180.45635,-7489.666789,10121.45043,-7007.584393,20723.06101,-13458.69979,5736.306652,20958.8272,-14116.601,20890.9673,-13888.12148,-16072.19971,-15855.03017,-16026.24452,0
20986.09632,22696.76463,16690.44892,7118.985481,22110.65722,-1059.114996,23179.47287,-7494.450062,10121.45043,-7011.607707,20720.64702,-13462.49959,5733.043297,20956.45791,-14120.31139,20888.06158,-13891.02721,-16074.97132,-15857.22064,-16029.99962,0
20990.11964,22702.26316,16692.63939,7120.192475,22113.02651,-1060.545508,23183.27267,-7493.466585,10121.76336,-7014.111102,20721.76461,-13464.95828,5730.808123,20952.88163,-14123.70885,20884.30648,-13894.64819,-16079.08404,-15860.66281,-16033.6206,0
20995.61816,22707.00173,16695.23219,7119.74544,22114.72524,-1062.288944,23183.18326,-7496.551126,10120.46695,-7015.496911,20721.58579,-13466.25468,5728.036507,20950.42294,-14124.51351,20882.87597,-13894.7376,-16079.03934,-15861.42277,-16034.11234,0
20993.83002,22704.90066,16695.2769,7119.834847,22114.45702,-1063.630048,23182.06568,-7498.294562,10117.2036,-7017.41916,20720.15528,-13467.7746,5726.293071,20948.23247,-14126.8381,20880.95372,-13896.92807,-16081.1404,-15863.38972,-16036.03459,0
20996.28872,22708.29813,16695.99215,7120.460696,22115.4852,-1065.239374,23185.41844,-7500.082701,10118.58941,-7018.402637,20723.10571,-13468.48985,5725.756629,20950.42294,-14127.73217,20883.05479,-13897.95625,-16082.07918,-15864.01557,-16036.52632,0
20998.83682,22710.30979,16699.79195,7119.879551,22114.32291,-1067.698066,23185.06081,-7500.172108,10117.42712,-7020.861329,20721.00465,-13472.24495,5723.476751,20946.84666,-14131.30844,20878.27151,-13901.39841,-16086.54953,-15868.12829,-16040.46023,0
20996.37812,22708.87927,16697.02033,7118.627853,22112.9371,-1066.580478,23183.00445,-7500.350922,10119.61759,-7018.939079,20721.58579,-13469.16041,5726.516588,20946.31022,-14127.50865,20878.18211,-13899.07383,-16082.61562,-15865.53549,-16037.33099,0
20997.3616,22709.10279,16699.79195,7117.957301,22113.29473,-1065.239374,23178.44469,-7499.054521,10118.27648,-7018.089713,20719.61884,-13467.23816,5727.410658,20947.96425,-14127.01691,20880.59609,-13896.88336,-16081.36392,-15863.97087,-16035.40874,0
20999.01563,22710.98034,16702.38475,7117.55497,22110.3443,-1065.507595,23178.22118,-7499.769777,10116.66716,-7016.569794,20720.11058,-13466.5229,5726.561292,20948.6348,-14125.18407,20879.88084,-13896.48103,-16080.51456,-15863.79205,-16034.9617,0
20995.75227,22707.18054,16700.73072,7115.76683,22109.0479,-1064.881746,23177.90825,-7498.160452,10116.48834,-7017.28505,20719.35062,-13466.38879,5727.321251,20948.23247,-14124.91585,20880.90902,-13895.72107,-16079.48637,-15862.49565,-16033.79941,0
20994.50058,22705.97355,16700.82013,7116.750307,22109.40552,-1064.434711,23176.65655,-7498.741597,10117.1589,-7016.39098,20718.76947,-13465.53942,5725.756629,20949.30535,-14123.79826,20881.40076,-13893.97764,-16079.12875,-15861.8698,-16032.99475,0
20995.08172,22705.79473,16701.84831,7116.482086,22108.51145,-1064.658228,23178.13177,-7499.054521,10117.78475,-7015.809835,20720.15528,-13465.2265,5725.220187,20951.89815,-14125.00525,20883.72534,-13894.46937,-16079.30756,-15861.73569,-16033.6206,0
20993.02536,22704.58774,16700.90954,7117.957301,22109.18201,-1062.870089,23180.94809,-7497.042864,10120.51166,-7014.692248,20722.88219,-13463.88539,5726.963623,20955.56384,-14121.29486,20887.1228,-13892.45772,-16076.84887,-15858.51704,-16030.75957,0
20991.32663,22701.86083,16699.97076,7118.046708,22108.15383,-1061.663095,23183.22797,-7496.327609,10119.66229,-7011.652411,20725.69851,-13459.86208,5728.841169,20959.67656,-14119.10439,20892.39781,-13889.01555,-16072.69144,-15854.76195,-16027.54092,0
20991.23722,22702.53138,16697.9144,7117.644377,22106.45509,-1059.785548,23186.49132,-7493.377179,10119.93051,-7009.953678,20728.0231,-13457.35869,5730.495198,20962.80581,-14115.61752,20894.7671,-13886.28864,-16070.05394,-15852.48207,-16024.7246,0
20990.87959,22702.17375,16699.61314,7120.192475,22103.59407,-1059.29381,23185.64196,-7492.393702,10117.69534,-7009.059609,20729.4089,-13457.71631,5731.255158,20964.19161,-14115.48341,20896.82346,-13886.28864,-16070.72449,-15851.49859,-16025.21634,0
20993.33829,22704.67715,16703.59175,7120.728917,22103.10233,-1054.28702,23188.32416,-7488.683312,10119.34937,-7004.410446,20732.62755,-13452.4413,5733.937367,20970.49481,-14110.38721,20901.51733,-13880.7007,-16065.27067,-15846.80473,-16019.44959,0
20993.60651,22704.72185,16703.0553,7120.281882,22108.01972,-1054.331723,23196.32609,-7488.549202,10124.49027,-7003.739894,20737.76846,-13450.87668,5736.261948,20973.13231,-14109.04611,20905.0489,-13879.449,-16063.0802,-15844.74837,-16017.48264,0
20991.68426,22704.14071,16698.89788,7118.985481,22108.06442,-1055.762235,23193.33096,-7491.767853,10123.99853,-7005.080998,20736.20383,-13452.26249,5734.786733,20971.56769,-14110.02958,20903.30547,-13881.41596,-16064.82363,-15846.00007,-16019.539,0
20988.91264,22698.9998,16696.08156,7119.253702,22108.01972,-1055.136386,23190.78286,-7489.577382,10123.5962,-7003.963411,20735.84621,-13451.99427,5735.278471,20974.07108,-14110.02958,20906.56882,-13880.29837,-16065.27067,-15845.86596,-16019.76252,0
20989.94082,22700.78794,16697.33326,7119.074888,22108.73497,-1054.152909,23191.49811,-7486.626952,10121.80806,-7003.650487,20734.5498,-13451.54723,5733.713849,20970.58421,-14110.02958,20903.21606,-13880.07485,-16064.51071,-15846.08947,-16019.36019,0
20988.51031,22700.02798,16693.84639,7118.314929,22108.15383,-1055.3152,23192.79451,-7488.236278,10121.0928,-7004.58926,20735.13095,-13452.88834,5732.81978,20969.42192,-14110.47662,20901.38322,-13882.48884,-16065.80711,-15847.56469,-16020.12015,0
20988.55501,22699.13391,16689.82307,7116.213865,22110.07608,-1054.465834,23192.97333,-7488.638609,10124.40086,-7004.142225,20736.87439,-13452.88834,5733.490332,20971.56769,-14110.38721,20903.17135,-13881.77358,-16065.7177,-15846.31299,-16019.539,0
20988.86794,22701.10087,16689.77837,7117.599673,22112.71358,-1054.555241,23196.77312,-7490.247934,10126.05489,-7004.678667,20738.52841,-13452.79893,5732.95389,20971.25476,-14111.63891,20903.84191,-13882.39943,-16066.65647,-15848.59287,-16020.92481,0
20992.2654,22704.40893,16692.7288,7119.879551,22114.05469,-1055.3152,23196.77312,-7488.951533,10124.44557,-7006.64562,20736.60616,-13455.0341,5730.674012,20966.65031,-14114.0976,20899.59508,-13884.63461,-16068.71283,-15850.87275,-16023.4282,0
20994.09825,22705.3924,16693.53346,7121.53358,22114.54643,-1056.432787,23193.37566,-7490.069121,10123.68561,-7009.283126,20733.43222,-13459.10212,5729.556425,20963.65517,-14117.40566,20895.21413,-13887.85326,-16072.0656,-15854.40432,-16026.69156,0
20992.2207,22703.55956,16692.54999,7120.684214,22116.96041,-1058.846775,23192.97333,-7492.259591,10124.26675,-7010.937155,20732.89578,-13460.1303,5728.707059,20961.77763,-14119.28321,20894.18595,-13889.41788,-16073.76433,-15856.14776,-16028.39029,0
20992.2654,22703.69367,16694.0699,7120.5054,22116.20045,-1057.729188,23190.78286,-7490.247934,10122.92565,-7010.266603,20730.34768,-13458.96801,5731.165751,20961.15178,-14117.58447,20893.60481,-13887.45093,-16072.95967,-15855.52191,-16026.37863,0
20992.62303,22704.27482,16692.7735,7120.013661,22116.7816,-1057.416264,23192.16866,-7490.784376,10123.73031,-7008.701981,20732.18052,-13457.71631,5732.283338,20962.62699,-14116.55629,20894.63299,-13887.31682,-16071.52915,-15853.68907,-16025.57397,0
20992.62303,22704.54304,16692.01354,7120.460696,22118.70385,-1057.282153,23193.9121,-7489.756196,10124.8926,-7009.46194,20733.164,-13459.50445,5731.702193,20960.1236,-14116.82451,20891.23552,-13888.70262,-16071.66326,-15855.61132,-16026.15512,0
20993.4724,22704.40893,16693.13113,7120.326586,22117.18393,-1059.338514,23192.12396,-7493.064254,10124.62438,-7012.725294,20731.64408,-13460.21971,5731.299861,20958.9166,-14120.35609,20890.34145,-13890.08843,-16074.79251,-15857.62297,-16028.70321,0
20990.70078,22702.21846,16695.09808,7119.566627,22117.58626,-1058.667961,23187.20658,-7492.170184,10123.5962,-7012.144149,20728.96187,-13461.69492,5731.121047,20958.51427,-14119.2385,20889.76031,-13890.66958,-16074.88192,-15857.84649,-16028.25618,0
20993.33829,22705.57122,16697.06504,7121.310062,22118.79326,-1060.18788,23187.60891,-7493.958324,10123.95383,-7014.602841,20729.4089,-13464.15362,5727.991803,20957.26257,-14122.50186,20888.55331,-13893.03886,-16078.10057,-15860.61811,-16031.65364,0
20994.94761,22707.00173,16696.93093,7121.354766,22118.25681,-1063.183013,23186.58073,-7496.86405,10122.56802,-7018.492044,20726.7714,-13468.66867,5724.281414,20951.54053,-14126.8381,20883.2783,-13897.73273,-16082.79443,-15865.75901,-16035.72166,0
20997.13808,22708.52165,16700.28369,7121.891208,22115.26168,-1063.227717,23181.79746,-7495.925277,10118.63411,-7019.162596,20723.06101,-13469.60744,5722.225053,20947.07018,-14127.91098,20879.47851,-13898.89502,-16084.13554,-15867.14482,-16037.73332,0
20998.16626,22709.10279,16700.95424,7121.175952,22115.44049,-1062.601868,23180.67987,-7497.936934,10117.11419,-7019.699038,20721.36228,-13469.38392,5720.615728,20947.65132,-14128.35801,20879.65732,-13898.71621,-16083.55439,-15866.69778,-16037.15217,0
20993.60651,22705.16889,16700.23898,7121.980615,22113.16062,-1065.373484,23177.77414,-7498.562783,10116.39894,-7022.515358,20719.21651,-13472.9155,5717.084153,20944.43267,-14131.75548,20876.17045,-13902.38189,-16087.26478,-15871.52576,-16041.22019,0
20995.70757,22706.82291,16700.90954,7122.204132,22112.84769,-1065.820519,23180.72457,-7500.797957,10118.63411,-7024.124683,20720.24469,-13475.5083,5716.994746,20945.50556,-14134.88472,20876.52808,-13904.84058,-16089.94699,-15873.13508,-16043.72359,0
20996.0205,22708.11932,16703.27882,7122.517057,22113.07121,-1065.95463,23182.82564,-7498.428672,10119.21526,-7024.795236,20722.47986,-13476.89411,5717.844112,20945.99729,-14136.09172,20876.93041,-13906.22639,-16091.60102,-15874.20797,-16045.69054,0
20993.69591,22705.303,16699.97076,7119.566627,22110.21019,-1066.356961,23182.3786,-7499.099225,10118.76822,-7024.392904,20723.59745,-13475.82123,5718.380554,20947.51721,-14134.66121,20878.71855,-13905.42173,-16089.94699,-15873.17979,-16043.23185,0
20993.07007,22705.03477,16701.89301,7118.851371,22107.21505,-1065.015856,23183.40678,-7498.294562,10118.14237,-7023.230614,20724.75974,-13474.48012,5718.157036,20950.15472,-14132.56014,20881.35605,-13903.36537,-16087.62241,-15871.52576,-16041.80134,0
20994.23236,22706.10766,16704.53052,7118.046708,22106.63391,-1062.467758,23191.14048,-7495.388835,10120.01992,-7018.983782,20729.90064,-13469.33922,5721.956833,20953.95452,-14127.37454,20885.37937,-13897.82214,-16082.61562,-15864.90964,-16037.28628,0
20993.5171,22705.43711,16704.79874,7118.180818,22107.03624,-1058.578554,23192.43689,-7492.393702,10122.97035,-7015.631021,20732.26993,-13464.95828,5725.756629,20959.14012,-14123.75356,20891.01201,-13894.42467,-16078.5476,-15861.55688,-16033.21827,0
20993.33829,22704.76655,16703.23412,7117.197342,22106.5445,-1056.566897,23191.58752,-7491.365522,10123.95383,-7012.144149,20734.32629,-13461.87374,5730.405791,20965.08568,-14119.37261,20897.00227,-13891.02721,-16075.19484,-15858.20412,-16029.37377,0
20993.4724,22704.31952,16702.42946,7117.152638,22106.81272,-1056.47749,23191.67693,-7488.862126,10123.5962,-7011.741818,20733.07459,-13462.27607,5729.332908,20962.49288,-14120.75842,20895.83998,-13891.20602,-16075.59717,-15858.38293,-16029.86551,0
20994.09825,22704.58774,16698.45085,7116.750307,22108.10912,-1056.611601,23193.19684,-7491.365522,10123.73031,-7011.339486,20733.96866,-13460.71145,5729.824646,20963.61047,-14119.41732,20895.88469,-13889.23907,-16074.16666,-15856.28187,-16028.5244,0
20995.26054,22706.91232,16696.12626,7117.599673,22110.21019,-1056.969229,23192.34748,-7490.739673,10124.49027,-7011.294783,20734.5051,-13461.15848,5731.433972,20963.9681,-14120.35609,20895.92939,-13890.58017,-16074.34547,-15856.10305,-16028.43499,0
20993.78532,22705.70533,16696.5733,7118.627853,22110.03137,-1058.533851,23192.12396,-7492.796033,10123.41738,-7013.798178,20732.85107,-13462.49959,5729.690536,20962.49288,-14121.33957,20894.32006,-13891.96598,-16075.50776,-15858.65115,-16030.17843,0
